"Country","Alcoholic Beverages","Animal Products","Animal fats","Aquatic Products, Other","Cereals - Excluding Beer","Eggs","Fish, Seafood","Fruits - Excluding Wine","Meat","Milk - Excluding Butter","Offals","Oilcrops","Pulses","Spices","Starchy Roots","Stimulants","Sugar Crops","Sugar & Sweeteners","Treenuts","Vegetal Products","Vegetable Oils","Vegetables","Miscellaneous","Obesity","Undernourished","Confirmed","Deaths","Recovered","Active","Population","Unit (all except Population)"
"Niger",0.0061,7.6195,0.0244,0,22.2968,0.0427,0.3602,0.2686,3.1321,3.474,0.5922,4.1028,13.1876,0.1587,0.2625,0.0549,0,0,0,42.3774,0,2.0209,0.0183,4.7,"16.5",0.00502294431353094,0.000285253627682004,0.00466327669601885,7.44139898300881e-05,24189000,"%"
"Nigeria",0.456,6.3757,0.0089,0,24.4299,0.6349,2.3786,0.7154,2.4323,0.5991,0.3219,3.0135,5.723,0.5097,5.9734,0.0179,0,0,0.2236,43.6287,0,2.5306,0.0268,7.8,"13.4",0.030072766081304,0.000548171145823227,0.0278766857475502,0.00164790918793053,206140000,"%"
"North Macedonia",0.2603,20.409,0.0558,0,17.4032,1.0226,0.9854,0.9173,8.3173,9.0796,0.9482,1.159,1.8903,0.4648,1.6362,0.9049,0,0,0.3967,29.5941,0.0248,4.3694,0.1611,23.9,"3.2",1.29586538461538,0.0441826923076923,0.895528846153846,0.356153846153846,2080000,"%"
"Norway",0.3223,29.2815,0.3132,0,11.9831,1.6431,6.7042,0.6763,10.4943,9.7681,0.3586,1.1075,1.6704,0.0545,1.044,1.0894,0,0,0.3677,20.7208,0.1135,1.1983,1.0894,25,"<2.5",0.332448487098571,0.00517913495452014,0.220215333209579,0.107054018934472,5387000,"%"
"Oman",0.0294,24.7856,0.0294,0,16.4454,1.4155,4.5695,2.4257,9.462,8.6221,0.6872,0.2819,1.439,0.5697,0.6402,0.3759,0,0,0.1762,25.2203,0.0059,2.6724,0.1468,22.9,"6.8",2.39618077657543,0.0249098238913643,2.10647146191386,0.26479949077021,4713000,"%"
"Pakistan",0,21.0264,0.0604,0,20.8679,0.7472,0.4151,0.2868,4.483,14.6868,0.634,2.3547,2.9509,0.4075,0.566,0.3019,0.0377,0.0226,0.1057,28.9736,0.1132,0.9358,0.0226,7.8,"20.3",0.148729066714945,0.00305014936181769,0.140796143749434,0.00488277360369331,220940000,"%"
"Panama",0.4278,26.5459,0.1006,0.0063,16.5629,1.0316,3.1075,0.9058,13.7447,7.3725,1.1889,1.3776,2.0759,0.0315,0.4466,0.3208,0,0.0126,0.1258,23.4447,0.0315,0.6605,0.4781,22.5,"10",3.01657716553817,0.0614756012141023,2.4569460658417,0.498155498482372,4283000,"%"
"Paraguay",0.4165,23.353,0.1458,0,15.4044,2.2839,0.8678,0.6178,13.2107,4.665,2.1798,1.201,3.5196,0.0347,1.8813,2.5824,0,0,0.0069,26.6435,0.0069,0.8469,0.1319,19,"10.7",0.821419710544452,0.0180427291523088,0.547691247415576,0.255685733976568,7255000,"%"
"Peru",0.2423,18.8205,0.0064,0,18.8078,1.5493,4.6541,0.7013,7.6251,3.4173,1.5684,1.7469,3.685,0.0446,3.634,0.5802,0,0,0.0446,31.1763,0.0128,1.6066,0.0765,19.1,"9.7",2.70751584206678,0.104036680477699,2.44895807945406,0.154521082135023,32824000,"%"
"Philippines",0.1914,20.5089,0.3191,0,23.277,1.0211,6.6369,1.2763,9.6682,1.6273,1.2444,0.694,0.6063,0.0798,0.6142,0.4068,0,0.0319,0.2632,29.4911,0,1.9863,0.0558,6,"13.3",0.337675326927113,0.00636697967713381,0.299354815159562,0.0319535320904171,109581000,"%"
"Poland",0.7325,26.8833,0.5045,0,16.5268,1.0235,2.6777,0.4657,15.7313,6.8785,0.0728,0.2619,0.5918,0.0534,2.1635,0.3056,0,0,0.1601,23.1142,0.0631,1.79,0,25.6,"<2.5",0.661196830692244,0.0115669307756464,0.29352324854045,0.356106651376147,38368000,"%"
"Portugal",0.2926,31.7568,0.3581,0,11.8389,1.166,6.7383,0.8385,14.695,7.8606,0.9389,0.1528,0.8472,0.0437,1.2402,0.6201,0,0.0044,0.3275,18.241,0.0393,1.9564,0.0437,23.2,"<2.5",1.15734763529985,0.0225841053144807,0.671643100926377,0.463120429058996,10255000,"%"
"Republic of Moldova",0.3236,24.3154,0.2052,0,20.4719,1.8388,2.557,0.513,9.9676,9.0285,0.7182,0.1026,0.363,0.0158,1.5784,0.2525,0,0,0.0316,25.6886,0.0158,1.8073,0.2052,20.1,NA,2.02271570014144,0.0476661951909477,1.47920792079208,0.495841584158416,3535000,"%"
"Romania",0.5856,24.4846,0.0656,0,17.4756,2.0943,0.7871,0.6559,9.8154,10.9445,0.7777,0.253,0.595,0.417,2.0287,0.417,0,0.0141,0.1921,25.5201,0.0187,2.7314,0.1265,24.5,"<2.5",1.0895899381529,0.033215529338392,0.778239176757965,0.278135232056546,19241000,"%"
"Russian Federation",0.3436,27.3905,0.0834,0,16.2085,2.3071,3.2496,0.4123,12.6006,8.1632,0.9817,0.3682,0.7559,0.0344,2.4102,0.3534,0,0.0049,0.0393,22.6095,0.0245,1.615,0.0442,25.7,"<2.5",1.02475380452932,0.017634070045593,0.772007660171877,0.235112074311845,146733000,"%"
"Rwanda",0.5486,7.3852,0.0084,0,9.2421,0.0928,2.1185,3.8656,3.0047,1.6796,0.4895,2.0594,18.2478,0.0675,7.6384,0.0506,0,0,0,42.6148,0,0.8693,0.0169,4.8,"36.8",0.0391136504014824,0.000262507720815318,0.0372915379864114,0.00155960469425571,12952000,"%"
"Saint Kitts and Nevis",0.3183,32.0169,0.1104,0,10.9516,0.7795,5.177,0.8444,19.6622,5.151,1.1432,0.8639,2.28,0.1884,0.708,0.1234,0,0,0.2079,17.9799,0.0585,0.8574,0.5781,23.1,NA,0.0351851851851852,0,0.0351851851851852,0,54000,"%"
"Saint Lucia",0.3355,30.1926,0.0578,0,12.7653,0.5784,5.437,0.7577,18.0172,4.795,1.3072,0.856,2.3367,0.3297,0.6709,0.2082,0,0,0.1504,19.8161,0.0463,0.9312,0.4107,19.8,NA,0.0296703296703297,0,0.0148351648351648,0.0148351648351648,182000,"%"
"Saint Vincent and the Grenadines",0.1677,27.105,0.028,0,14.0613,0.738,2.9408,1.3195,17.9582,4.8362,0.6094,0.5591,2.8682,0.3075,1.1741,0.3522,0,0,0.1118,22.8894,0.028,1.4481,0.4976,23.8,"5.7",0.0657657657657658,0,0.0594594594594595,0.00630630630630631,111000,"%"
"Samoa",0.1866,30.9096,0.1341,0.1341,8.4665,0.4023,7.3761,1.6968,19.3878,2.793,0.6822,3.5918,0,0.1574,3.586,0.5248,0,0.0058,0.0292,19.0904,0.0058,0.5364,0.3032,45.5,"2.7",NA,NA,NA,NA,2e+05,"%"
"Sao Tome and Principe",0.0672,15.2065,0.0576,0,22.1614,0.1921,8.3285,4.6494,4.9952,1.5178,0.1153,3.1412,2.2094,0.0576,1.6523,0.0288,0,0,0.0096,34.7935,0.0192,0.586,0.2113,10.6,"7",0.447619047619048,0.00714285714285714,0.42952380952381,0.010952380952381,210000,"%"
"Saudi Arabia",0,21.1377,0.1371,0,22.5827,1.1194,1.7362,1.2279,11.3199,6.3967,0.4284,0.2741,1.8276,0.4112,0.3141,0.4512,0,0,0.2799,28.8594,0.0057,1.0966,0.3941,35,"7.1",0.984204217916155,0.015113723923404,0.945549499158129,0.0235409948346223,35041000,"%"
"Senegal",0.0247,10.7308,0.0165,0,31.8542,0.3877,4.19,0.2309,4.3632,1.0805,0.7011,2.3095,2.095,0.1567,0.6186,0.2062,0,0,0.1485,39.2692,0.0165,1.5589,0.0412,7.4,"11.3",0.0928750597228858,0.00191710463449594,0.0851290014333493,0.00582895365504061,16744000,"%"
"Serbia",0.4242,24.2531,0.0545,0,19.2473,1.6847,1.1272,0.8666,10.9024,9.4722,1.006,0.5394,0.9878,0.0667,0.9999,0.5697,0,0.0061,0.2242,25.75,0.0364,1.7575,0.0242,23.5,"5.7",0.567572229409228,0.0113842173350582,0,0.55618801207417,6957000,"%"
"Sierra Leone",0.0359,11.9253,0,0,24.7486,0.3592,6.5733,0.449,2.694,1.9037,0.3951,2.3527,5.0916,0.1976,2.9813,0.1437,0,0,0.2335,38.0747,0.009,1.7241,0.1078,7.5,"25.6",0.0294095524633321,0.0009276670427479,0.02240190547825,0.00607997994233421,7977000,"%"
"Slovakia",0.7973,29.4291,0.9807,0,12.8688,3.0856,2.1049,0.606,13.8574,8.2842,1.1162,0.9727,0.6697,0.1515,1.7621,0.6618,0,0.0159,0.3189,20.5789,0.0558,1.5468,0.1355,22.4,"3.4",0.802691321860124,0.00291102160380813,0.182350787257415,0.617429512998901,5462000,"%"
"Slovenia",0.5488,27.4912,0.6606,0,15.5089,1.5092,1.6515,0.7978,12.7954,9.9853,0.8842,0.4624,0.6301,0.1779,1.1179,0.8689,0,0.0051,0.498,22.5062,0.0356,1.6769,0.188,22.5,"<2.5",1.09129814550642,0.0114122681883024,0.400570613409415,0.679315263908702,2103000,"%"
"Solomon Islands",0.1398,14.7782,0.0839,0.0186,15.0205,0.3168,9.1129,0.5498,3.9415,1.0622,0.2423,1.9847,5.4603,0.1398,10.9672,0.1677,0,0,0.0839,35.2218,0,0.4752,0.2329,20.5,"8.9",0.000559440559440559,0,0.00041958041958042,0.00013986013986014,715000,"%"
"South Africa",0.4676,20.7182,0.006,0,24.8966,1.2409,0.9712,0.2278,13.914,2.9615,1.6246,1.157,0.6235,0.1319,0.7793,0.1679,0,0,0.03,29.2848,0,0.7973,0,27,"6.2",1.20055678540283,0.0318105587978802,1.08366874622661,0.0850774803783457,59628000,"%"
"Spain",0.4855,31.0583,0.0607,0,11.2506,2.012,5.7607,0.7096,15.2747,7.2732,0.6769,0.6022,1.3631,0.0187,1.1157,0.6396,0,0.0047,0.6302,18.9394,0.014,2.1101,0,27.1,"<2.5",2.19614149259998,0.072954760155348,0.31568384591162,1.80750288653301,47635000,"%"
"Sri Lanka",0.0699,14.5498,0,0,23.7396,1.0176,7.4963,0.5438,2.4314,3.2083,0.3884,2.4703,4.4589,1.3284,0.4816,0.6448,0,0,0.1631,35.4541,0,1.5148,0.0388,5.4,"9",0.0358845785658932,7.2936135296531e-05,0.0173360076582942,0.0184756347723025,21937000,"%"
"Sudan",0,15.5619,0.0147,0,23.8327,0.2578,0.2283,0.9648,5.9434,8.2192,0.9059,1.7823,5.0302,0.0884,0.5082,0.2504,0.0295,0,0,34.4307,0,1.9296,0.0221,7.4,"20.1",0.0313393691988415,0.00190882346233666,0.0154256653515474,0.0140048803849575,43849000,"%"
"Suriname",0.2987,20.4911,0.0166,0,20.7234,1.4186,3.924,1.3274,11.2992,3.559,0.2821,1.7007,1.0204,0.0747,0.8794,0.3484,0.0166,0,0.0581,29.5006,0.0249,2.4224,0.6139,26.5,"8.5",0.854545454545454,0.0180165289256198,0.831735537190083,0.00479338842975207,605000,"%"
"Sweden",0.3591,31.5441,0.527,0,12.2651,1.9867,3.9873,0.5829,13.3004,11.7101,0.028,0.5363,0.499,0.1213,1.054,1.0679,0,0.0047,0.3591,18.4582,0.0933,1.3431,0.1726,22.1,"<2.5",1.06576081719187,0.0571745205743471,0,1.00858629661752,10377000,"%"
"Switzerland",0.408,30.6026,0.0732,0.0052,13.2925,1.674,2.2651,0.7951,11.7127,14.1191,0.7585,0.4447,0.5964,0.1151,0.9207,0.2459,0,0.0105,0.8684,19.3974,0.0209,1.674,0,21.2,"<2.5",1.2005211952745,0.0241255501505675,0.646282140375261,0.530113504748668,8634000,"%"
"Taiwan*",0.2391,24.758,0.035,0.0175,12.9738,2.4082,4.5073,0.7813,14.793,2.4431,0.5598,6.0058,0.9329,0.2041,0.2391,0.3557,0.0117,0,0.5364,25.2362,0.0058,2.8571,0.0991,NA,"3.5",0.00232952138924185,2.96484540448962e-05,0.00212621770436256,0.000173655230834392,23610000,"%"
"Tajikistan",0.009,12.1401,0,0,28.2246,0.6499,0.0903,0.5777,5.5601,4.8921,0.9568,0.6679,1.4803,0.0903,1.2546,0.2437,0,0,0.1354,37.8554,0.009,5.0546,0.1083,12.6,NA,0.114285714285714,0.000859051861279033,0.104878566125782,0.00854809629865309,9429000,"%"
"Thailand",0.336,21.4555,0.0246,0.0328,19.8574,3.188,8.2855,0.9916,7.3431,2.0406,0.5491,1.9423,1.2375,1.8604,0.4507,0.3524,0,0,0.1147,28.5363,0.0164,1.3522,0.0328,10.8,"7.8",0.00561517419665134,8.86764661676737e-05,0.00530555806054047,0.000220939669943187,66534000,"%"
"Timor-Leste",0.0433,13.5655,0.104,0,26.8711,0.2166,1.9491,0.2685,10.6289,0.2772,0.3812,2.157,3.6036,0.0866,1.0135,1.2474,0,0,0,36.4432,0.0087,0.9356,0.1992,2.9,"24.9",0.00220030349013657,0,0.00212443095599393,7.58725341426404e-05,1318000,"%"
"Togo",0.096,8.0251,0.0174,0,26.0904,0.2355,2.739,0.1221,3.9428,0.82,0.2791,1.4567,7.8768,0.1483,4.9721,0.1396,0,0,0,41.9749,0,0.8636,0.2006,7.1,"16.1",0.0265732576398116,0.000628095180577364,0.0193260055562266,0.00661915690300761,8279000,"%"
"Trinidad and Tobago",0.0945,24.9557,0.0532,0,16.7277,0.7442,4.0579,0.4725,13.5735,5.9657,0.5611,1.0514,3.2369,0.4135,1.0573,0.2008,0,0,0.2067,25.0443,0.0413,0.9864,0.5552,19.7,"5.5",0.402556610664719,0.00766983199415632,0.298392987582177,0.0964937910883857,1369000,"%"
"Tunisia",0.0657,14.2467,0.0909,0,25.144,1.1367,1.7834,0.8285,5.3804,5.4865,0.3688,1.1013,2.3795,0.3587,0.6366,0.4193,0,0,0.8538,35.7583,0.0657,3.8547,0.0404,27.3,"4.3",0.410213517148621,0.00688466711499664,0.0422999327505044,0.36102891728312,11896000,"%"
"Turkey",0.0692,17.6686,0.0395,0,20.5038,1.1558,0.6866,0.9879,7.2808,8.1403,0.3655,0.652,3.4675,0.3803,1.0768,0.5335,0,0.0049,0.8298,32.3339,0.0692,3.7145,0.0395,32.2,"<2.5",0.432068261342059,0.0117021149551572,0.375449323477077,0.0449168229098248,83737000,"%"
"Turkmenistan",0,21.5563,0.0485,0,24.3242,1.1201,0.4685,0.4254,12.3586,7.3613,0.1992,0.1992,0.4739,0.0054,0.7485,0.2746,0,0,0.0592,28.4437,0.0162,1.8255,0.0915,17.5,"5.4",NA,NA,NA,NA,6031000,"%"
"Uganda",0.7449,10.3906,0.0382,0,13.7809,0.2388,3.2184,2.6168,3.2948,3.0465,0.5539,2.6454,14.9938,0.0478,3.7341,0.0382,0,0,0,39.6046,0,0.9932,0.0191,4.1,"41",0.0250169432238036,0.000220808465053234,0.0160709210555082,0.00872521370324217,45741000,"%"
"Ukraine",0.3075,21.693,0.0696,0,20.3469,2.4542,1.8276,0.4525,9.074,7.6004,0.6672,0.0174,0.6672,0.0348,3.336,0.2031,0,0,0.1741,28.307,0.0464,2.692,0.029,26.1,"3.5",0.846672890037819,0.0157164057637991,0.352434295562258,0.478522188711762,41778000,"%"
"United Arab Emirates",0,20.4155,0.0606,0,16.2513,1.0294,2.9531,0.885,10.3405,5.4823,0.5496,0.8803,7.5411,0.5962,0.2189,0.2282,0,0,0.9875,29.5822,0.0047,1.756,0.2376,29.9,"2.6",1.27963796277357,0.00487829822049499,1.21631212926979,0.058447535283289,9778000,"%"
"United Kingdom",0.4758,28.108,0.0673,0,13.8546,1.6724,2.5181,0.7256,14.5754,8.8375,0.4325,0.7353,1.0909,0.173,1.9607,0.7785,0,0.0048,0.2979,21.8944,0,1.4657,0.3316,29.5,"<2.5",1.30559857057772,0.0669833234067898,0.00399791542584872,1.23461733174509,67160000,"%"
"United Republic of Tanzania",0.5436,7.8113,0.0084,0,19.244,0.0836,1.8567,1.4636,2.9857,2.877,0,2.9355,12.3693,0.0753,3.9977,0.0585,0,0.0084,0.092,42.1845,0,1.3883,0.0167,7.1,"30.7",0.00085211102554659,3.51558576355175e-05,0.000306358187966652,0.00051059697994442,59734000,"%"
"United States of America",0.2946,32.4775,0.0264,0.0044,10.4594,2.0048,2.3873,0.5935,18.0875,9.8791,0.0879,1.2706,1.0332,0.1231,1.064,0.6331,0,0.0747,0.4924,17.5247,0.0835,1.3981,0,37.3,"<2.5",2.61792723370458,0.0682764537192538,1.0376193623097,NA,329878000,"%"
"Uruguay",0.1599,26.7144,0.0178,0,16.4397,1.9187,1.5693,0.6573,11.7731,10.9203,0.5152,0.6455,1.06,0.0415,1.0897,1.6878,0,0.0059,0.0533,23.2856,0.0296,1.2496,0.1658,28.9,"<2.5",0.0807419994335882,0.00150099122061739,0.0665817048994619,0.0126593033135089,3531000,"%"
"Uzbekistan",0.0588,20.0246,0.0374,0,23.3709,1.0317,0.3582,0.7698,7.1952,10.5736,0.8286,0.1336,0.0107,0.016,1.2509,0.1604,0,0,0.1657,29.9781,0.0053,3.9985,0.0321,15.3,"6.3",0.191101422133786,0.0016064844618716,0.182913911160531,0.00658102651138292,34174000,"%"
"Vanuatu",0.0078,19.8713,0.0863,0,14.6387,0.6119,6.8016,1.1532,9.8533,1.6082,0.91,6.6761,0.0078,0.1177,5.7347,0.0863,0,0,0.0157,30.1247,0.0078,1.5847,0.102,23.5,"7.2",NA,NA,NA,NA,321000,"%"
"Venezuela (Bolivarian Republic of)",0.1955,22.5411,0.1244,0,21.6526,0.8707,2.6477,1.0662,11.8347,6.3083,0.7641,0.0444,1.9369,0,1.1195,0.3287,0,0.0178,0,27.4545,0.0533,1.0129,0.0267,25.2,"21.2",0.312672368650724,0.00269855123058125,0.293059870832606,0.0169139465875371,28645000,"%"
"Vietnam",0.1555,20.4466,0.1555,0.0056,18.5247,0.7665,5.7435,0.7165,11.0426,1.0887,1.6442,3.7994,0.9387,0.5221,0.2333,0.5444,0.0167,0.0056,0.3277,29.5617,0,3.7216,0.0389,2.1,"9.3",0.00121402363604237,3.63791329293517e-05,0.00109864981446642,7.89946886465923e-05,96209000,"%"
"Yemen",0,10.0122,0.0188,0,35.1179,0.432,0.9392,0.4884,5.9453,1.963,0.7232,0.2254,2.9398,0.0657,0.2066,0.3193,0,0,0.0188,39.9831,0,0.5448,0.0564,14.1,"38.9",0.00690672567558506,0.00200831489304634,0.00455978005766781,0.000338630724870918,29826000,"%"
"Zambia",0.4824,9.8925,0.0338,0,28.5182,0.5839,3.0126,0.0931,4.3158,1.0324,0.9139,8.0562,0.6431,0.0846,1.2863,0.0762,0,0,0,40.1117,0,0.8039,0.0592,6.5,"46.7",0.0876686248912097,0.00189295039164491,0.08256636205396,0.00320931244560487,18384000,"%"
"Zimbabwe",0.2929,11.3443,0.0391,0,33.1934,0.5077,1.0837,0.2636,6.6582,2.4114,0.6541,1.523,1.6987,0.0488,0.5467,0.2636,0,0,0.1367,38.6508,0.0293,0.5955,0.0586,12.3,"51.3",0.0556818946376909,0.00159456368162551,0.0524591266904393,0.00162820426562605,14863000,"%"
