# id:20302508,
0.47,-1.00240487
-0.79,-5.111811514
0.42,-0.845017234
0.82,-3.669984753
-0.51,-1.424097559
0,-0.671743548
0.15,-0.941553465
-0.73,-5.955821281
0.67,-2.210235323
-0.18,0.704130647
0.38,-2.584600843
-0.62,-4.247963836
0.73,-2.988452313
0.74,-2.207771675
0.24,0.538855842
0.94,-4.194407208
-0.27,-1.867567072
0.06,-0.387030461
-0.88,-6.910356523
-0.37,-2.24456938
-0.8,-5.345124861
-0.62,-3.171687577
0.73,-3.745183331
-0.28,0.060520166
0.44,-0.8483161
0.64,-4.263951595
0.87,-5.784452151
-0.93,-7.603567946
0.06,-2.197802591
-0.72,-5.166321959
-0.24,-0.059622226
0.01,0.585833101
-0.63,-2.43493386
0.65,-3.32009041
-0.07,0.080674442
0.11,-0.742088879
0.92,-5.297563809
-0.5,-2.256211929
-0.84,-7.502329715
0.03,-0.282302731
-0.24,0.251866404
-0.58,-3.860432282
-0.3,-1.295541993
-0.79,-6.149792565
-0.7,-5.049504901
-0.94,-7.509437908
-0.28,-2.258233469
-0.44,-3.845838536
0.14,0.180588468
0.59,-2.300826125
-0.52,-2.453177094
0.22,0.208652226
-0.8,-5.688573644
-0.96,-6.797623822
-0.07,0.156060638
0.97,-5.622898011
0.75,-3.878162758
-0.68,-2.733578868
-0.12,0.617599301
-0.79,-5.477306635
0.04,0.30376824
-0.76,-5.878543774
0.36,-1.53159964
-0.14,-0.402801848
0.01,1.284409751
-0.43,-1.814280712
0.15,-0.399851487
0.9,-5.47849781
0.5,-1.988735968
0.72,-5.523890954
0.02,-0.01278492
-0.87,-6.452864039
-0.94,-9.610856063
0.22,0.032613763
-0.01,1.078687879
-0.89,-7.532963381
0.71,-3.986668812
0.8,-4.263187688
0.16,2.113082744
0.56,-1.661512575
0.1,-1.056128749
0.66,-3.247436197
0.92,-6.23988516
0.61,-2.488310817
0.5,-0.774332119
0.86,-5.135123816
0,0.463636343
0.29,0.021284873
-0.56,-2.404897017
-0.99,-8.382911781
0.94,-6.686582703
0.46,-2.214174939
-0.51,-2.420839071
-0.29,-1.235700437
0.92,-6.228495158
0.82,-5.257600312
-0.61,-3.351953948
0.27,-0.368035197
0.03,0.268549415
0.73,-3.64435078
-0.81,-5.507457407
0.04,-0.226440654
0.57,-0.733623048
-0.74,-5.479623242
-0.18,-0.47070398
0.44,-1.702737595
-0.59,-2.965388096
-0.6,-3.084600395
-0.85,-6.438595582
-0.45,-1.25775027
0.38,-1.339147449
0.08,0.86208806
0.84,-5.102036772
-0.92,-8.067167818
0.23,-0.229566106
0.39,-1.192105703
0.39,-0.787715374
-0.39,-2.642918189
-0.26,-0.782350776
-0.04,-0.300269676
0.16,-0.289637376
-0.67,-5.067532714
0.29,-0.433991562
-0.54,-2.031720899
0.85,-5.162664866
0.51,-2.504231272
0.38,-0.080533529
0.01,0.870058919
-0.06,-0.021913515
-0.93,-7.763021608
-0.09,-0.333746618
0.58,-1.451064881
0.89,-6.407477034
0.26,-0.321691634
0.07,0.233836122
-0.81,-4.607587541
-0.39,-0.820506525
0.8,-4.766722852
0.26,-0.4322197
0.35,0.764570192
0.28,-0.147216433
-0.67,-5.736793597
0.44,-2.431903763
0.88,-4.382432454
-0.56,-3.529124568
-0.47,-1.444434451
0.41,-1.580353351
0.65,-3.570754137
-0.7,-3.001734569
0.92,-5.904477351
0.13,-0.048399742
0.61,-0.559357802
-0.37,-2.172616005
0.65,-2.463850968
0.67,-3.782514667
0,-1.260469147
0.85,-3.176512792
0.61,-2.727733492
-0.32,-1.301010028
0.66,-3.810657852
0.43,-1.127769323
-0.54,-4.504721256
-0.7,-4.09126227
-0.88,-7.024393917
0.02,-0.680525753
1,-9.053564514
-0.86,-7.015489451
0.9,-4.896475821
0.01,1.144503695
-0.32,-1.679791798
-0.47,-1.240424145
0.62,-1.980851855
0.02,0.436182592
0.67,-3.038242618
-0.31,-0.523750616
-0.17,-0.785017508
0.52,-1.237337378
-0.05,-0.229960577
0.41,-0.14767937
-0.56,-2.590927976
0.11,-0.218030447
-0.42,-3.097605566
-0.97,-8.010091399
-0.96,-6.984577025
-0.99,-7.127629684
0.72,-2.419509899
-0.59,-4.72456984
-0.07,0.275273558
-0.46,-2.361534855
0.14,-0.965672914
0.92,-5.721669792
0.36,-0.922647822
0.26,-0.777716035
0.26,0.008922011
0.38,-0.253479285
0.1,0.077703923
-0.88,-6.893939051
0.75,-3.764314826
-0.84,-6.306750156
0.21,-0.954088776
-0.49,-0.849843278
-0.27,-1.638952885
-0.76,-5.604937989
-0.65,-4.136569236
-0.75,-7.154632188
-0.98,-8.486381971
0.46,-0.813613464
0.6,-1.873583562
0.69,-3.258983107
0.38,-0.953506532
-0.45,-2.504569559
0.55,-2.614081463
-0.84,-6.667333703
-0.15,-0.492299901
0.08,0.722162678
-0.5,-2.837488241
-0.03,0.107537228
-0.49,-1.571086623
-0.11,1.191647549
-1,-7.551787276
-0.64,-3.307779467
0.31,-0.155907937
0.42,-1.478054483
-0.47,-1.464561192
0.78,-4.261262526
-0.84,-7.290029821
-0.6,-2.76990045
0.01,1.267356413
0,-0.106812867
-0.11,-0.574150538
0.91,-4.90373729
0.68,-2.611718636
-0.37,-1.227898434
-0.91,-8.62912994
0.06,-0.370985089
-0.34,-0.593483347
-0.87,-7.143786747
0.25,-0.103041456
-0.11,0.086571639
-0.35,-3.318553059
0.71,-3.610301826
-0.01,0.084400906
-0.47,-0.714673743
-0.33,-0.172256149
0.85,-4.183235921
0.62,-1.907177345
-0.05,2.016930771
-0.37,-1.666238531
0.49,-0.062871294
0.1,-0.195680998
-0.17,-0.454747456
0.99,-5.986407751
0.74,-4.469565102
-0.48,-2.41776041
0.02,-0.201334002
0.28,0.369846981
1,-7.190471575
-0.18,-1.178694342
-0.74,-4.674522142
-0.94,-7.344588206
0.05,0.74454919
0.87,-5.096754731
-0.02,1.173768248
0.59,-3.388471083
0.23,1.595192941
0.02,-0.19080027
-0.56,-2.832496936
0.04,0.003082427
-0.77,-4.757619549
-0.21,-1.762600506
-0.25,0.161434068
0.98,-7.423867265
-0.66,-4.513515589
0.28,0.489625312
-0.72,-4.384026347
-0.29,-0.916304295
0.02,0.256421307
0.34,-0.642877428
0.07,-0.944020268
-0.54,-2.735440357
0.6,-2.281577368
-0.63,-3.689449704
-0.51,-0.455630436
-0.79,-6.999115979
-0.02,-0.848762983
0.99,-8.108553011
0.09,-0.738816497
-0.53,-3.079899535
-0.24,0.990850752
-0.98,-8.628283417
0.09,-0.134560135
-0.62,-4.563517553
0.31,-0.626232279
-0.9,-7.170152039
-0.36,-1.007306505
-0.32,-0.647668355
-0.95,-7.725858249
-0.72,-3.631468898
-0.53,-2.450651599
0.28,-1.041485098
0.51,-0.051940704
0.18,0.043500753
0.23,-0.853061665
-0.98,-8.292162827
0.41,-0.603962357
0.03,-0.58118329
-0.21,-0.540266206
-0.4,-2.001638952
0.13,-0.898839123
-0.53,-2.237887543
0.28,1.16318168
-1,-7.730228369
-0.79,-6.900477926
0.89,-5.655508188
-0.22,0.519823156
-0.87,-6.963756273
-0.57,-4.992777021
-0.11,0.006426741
-0.04,0.214920733
0.64,-2.539945795
-0.02,0.884481564
-0.14,-1.2630962
-0.93,-8.095638118
0.87,-7.261290225
-0.84,-6.492683318
-0.04,-0.905127062
0.51,-0.230157012
-0.22,0.824914888
0.25,0.432428086
-0.6,-2.283953197
0.84,-4.648819431
-0.67,-4.540589261
0.86,-5.447536208
0.93,-5.538087066
-0.85,-8.23116427
0.19,-2.575707784
-0.77,-5.776123247
-0.1,0.054225871
0.51,-2.499904511
0.5,-1.477790004
0.11,0.378378886
0.12,-0.426667435
0.43,-1.036412924
-0.67,-4.519045291
-0.43,-2.849539585
-0.28,0.028623168
0.28,-1.44393357
-0.31,-0.930943612
-0.72,-4.571272785
0.96,-6.979093215
-0.82,-4.727170052
0.57,-1.55863781
0.18,0.781216629
-0.28,-1.856712075
0.23,0.590970906
-0.64,-3.791828198
-0.32,-0.864820292
-0.04,-0.679088298
0.39,-0.403587372
-0.21,-0.236625696
-0.97,-8.866573928
-0.62,-4.023349828
-0.43,-3.57219118
-0.55,-2.043835383
0.69,-2.899002311
0.3,-0.236049228
0.55,-2.996599278
-0.72,-6.218319635
0.34,-0.557703044
0.42,-1.10604896
0.23,-0.546396989
-0.09,-0.198814226
0.26,-0.103695901
-0.99,-8.264229234
0.16,0.541532232
-0.39,-2.50683081
-0.67,-4.375825165
-0.48,-2.835652606
-0.94,-8.237006749
0.76,-3.559055425
0.39,-0.647556751
0.62,-1.823316195
0.93,-5.81183451
0.67,-2.850405873
-0.09,-0.127243948
0.83,-4.826841045
-0.13,0.427095547
-0.97,-8.948815952
-0.4,-2.068199152
-0.22,-0.628137575
-0.13,-1.916112359
-0.04,-1.521780802
-0.61,-3.958579899
-0.9,-8.179041049
-0.54,-3.93549741
-0.8,-6.927280034
-0.08,0.56789525
-0.2,-0.449628773
0.73,-3.149844946
-0.91,-7.452856874
0.56,-0.94718133
-0.24,-1.456120255
-0.35,-1.937020771
-0.44,-1.459549552
-0.14,-0.55423004
0.02,0.175358933
-0.26,-0.137285496
-0.06,-1.27274025
0.47,-2.924620354
0.58,-1.863520889
-0.1,-0.314349903
0.8,-5.422685082
0.6,-2.476354387
-0.34,-1.372313885
0.06,0.580794369
0.96,-5.94922021
-0.32,-0.85484893
0.04,0.692184894
0.53,-1.369700219
-0.42,-2.762600756
-0.06,-0.618085402
-0.88,-7.571338311
0.59,-1.064745999
-0.2,-0.02018845
-0.91,-8.037101347
-0.01,0.170463049
-0.84,-6.836424439
-0.18,0.194932524
0.38,-1.980979462
0.09,1.048068874
-0.76,-6.172153953
0.05,1.104469859
0.78,-4.021631458
-0.75,-4.900355234
0.69,-2.697576499
0.69,-2.321538309
-0.56,-2.122219333
-0.69,-4.1813123
-0.14,-0.483452938
0.08,0.120176048
0.5,-1.715990844
0.97,-7.394066742
-0.14,-0.45563916
0.43,-0.752986276
-0.73,-5.391804971
-0.33,-0.506281371
0.57,-2.168939793
0.44,-1.691802882
0.81,-5.067626083
-0.36,-1.16347833
-0.46,-1.628263387
-0.87,-7.085459024
-0.88,-8.229387969
0.01,-0.220625235
0.56,-1.024963221
0.95,-5.782686961
-0.85,-5.705632451
-0.29,-0.474784613
-0.3,-0.989249722
0.25,-0.220762986
-0.34,-0.236442587
0.49,-0.795631175
0.64,-1.737447875
0.58,-4.106572105
-0.37,-1.110984686
-0.06,-1.301184628
-0.46,-2.949293823
-0.85,-6.32153843
0.51,-1.506981473
0.65,-2.053511811
0.25,-0.823202851
-0.88,-6.887536785
0.51,-2.557107081
-0.58,-3.801046113
-0.02,-1.680111421
0.18,0.10631624
0.59,-1.858035865
0.89,-5.667665203
0.6,-1.930419872
-0.34,-1.858898511
0.69,-2.386659458
0.39,-0.450399897
-0.33,-0.904687779
-0.12,-0.296481016
-0.3,-0.324368574
0.25,-0.710756209
-0.87,-6.525972616
0.36,-1.941103828
-0.8,-6.052514046
0.85,-4.974940356
0.45,-0.582505625
-0.16,0.583441798
0.69,-3.751295441
-0.75,-4.699494246
-0.82,-5.264599823
0.51,-0.812378994
-0.49,-2.535452694
-0.92,-6.837535002
-0.56,-4.47883477
0.37,-1.965922867
0.51,-2.087761092
0.1,-0.258685515
1,-7.61528634
0.28,-0.659893046
-0.77,-5.537855815
0.39,-0.694863284
-0.86,-5.182264424
-0.28,-1.221467502
-0.05,0.549093257
0.11,0.430837505
0.88,-6.100002389
0,-0.131901847
0.52,-1.711657998
0.58,-2.17764291
-0.94,-7.243421089
0.1,-0.996785657
0.57,-2.388821514
0.22,-0.730968787
-0.35,-0.83073937
0.76,-3.268887672
0.62,-2.435857876
-0.43,-1.328277623
0.38,-1.059107356
0.59,-0.104455611
-0.74,-4.303724061
0.47,-1.842603689
0.32,-1.403739238
-0.47,-1.568936183
0.57,-0.385358092
-0.22,-0.124671807
0.04,-0.547500584
0.21,0.053228725
-0.92,-8.226287103
-0.84,-6.963200192
-0.08,-0.332018844
0.62,-3.288885667
0.07,0.525233871
-0.71,-4.795715698
0.49,-1.540692026
-0.23,-1.575057945
-0.41,-1.796129356
0.89,-5.672765199
-0.29,-1.285081684
-0.26,-0.504022692
-0.49,-1.406645048
0.91,-5.655212908
0.41,-0.789361421
-0.84,-7.196684884
0.54,-2.51172184
-0.78,-6.046613533
-0.76,-5.422868885
-0.01,-0.345691337
-0.96,-8.613329205
0.77,-4.518151166
0.17,0.415567118
0.27,-0.250024716
-0.23,-0.188101589
0.68,-2.866297824
0.56,-2.533579661
0.76,-4.372269145
0.94,-6.528101047
0.63,-2.42606257
-0.23,-1.23411243
-0.16,-1.235809589
-0.88,-7.226817718
-0.24,-0.739671723
-0.09,0.880634594
0.69,-2.917586704
0.04,-0.49304436
-0.53,-3.592654798
0.99,-7.730302416
0.98,-5.726028717
-0.1,-0.461967266
-0.76,-5.567119806
-0.94,-7.297300973
-0.47,-1.774980357
0.66,-2.834697428
0.35,-1.896877145
0.96,-5.550770082
-0.26,0.583996749
0.26,0.596263381
-0.56,-4.045615824
0.25,-0.531552962
0.12,0.19420585
0.58,-1.022082835
-0.51,-3.408052603
0.34,-1.005963048
-0.7,-3.611887602
-0.88,-6.420861954
-0.31,-2.051752676
-0.46,-2.560165476
-0.82,-6.564449064
0.38,-0.015618421
-0.38,-1.208346643
0.73,-5.103835373
0.42,-1.814664856
-0.14,-0.435708636
0.14,0.632507303
1,-7.719417527
-0.6,-4.860172032
0.85,-4.807753288
0.12,1.059897876
0.37,0.837454087
0.42,-0.774379326
0.98,-7.492982605
0.67,-3.304825461
0.33,-0.557244035
-0.29,0.069820174
0.39,-0.775568398
-0.96,-8.72465191
-0.3,-0.314244428
-0.92,-6.872681381
0.33,-0.576638778
0.68,-2.542645447
0.48,-0.890513244
-0.11,0.763960126
-0.03,0.090797961
-0.49,-1.512710165
0.43,-1.947469897
0.83,-5.022171832
-0.97,-8.983201574
0.92,-6.900526743
0.35,-1.011496346
-0.93,-7.404487891
0.97,-6.584946725
0.84,-5.190437593
0.59,-1.646544475
-0.78,-4.99975456
0.15,0.148055776
-0.76,-4.865034566
0.98,-6.036367078
0.96,-5.674555046
0.14,0.753498363
0.28,-1.17511348
-0.6,-4.300832549
0.98,-6.53829025
-0.41,-1.63355192
0.81,-4.912342771
-0.49,-3.425902915
-0.34,-2.358117046
1,-7.430436335
0.14,0.064069685
-0.57,-3.262652737
-0.49,-2.480497668
0.27,-0.622189032
-0.8,-5.592061782
0.89,-6.170517282
-0.82,-7.393610344
-0.37,-1.235461725
0.6,-3.783794433
-0.45,-2.258975516
0.47,-2.482873164
0.45,-0.550267398
0.08,-1.510797597
0.15,0.657706303
-0.56,-4.192562774
-0.75,-5.330610883
-0.27,-0.69926022
-0.04,0.537070572
-0.75,-6.445699659
1,-6.300472244
0.47,-0.03954862
-0.38,-0.648736529
-0.1,-0.685642338
0.11,0.049689834
-0.72,-5.354057007
-0.94,-7.3234009
-0.19,-2.182474997
0.03,1.200364197
0.48,-2.540714437
0.64,-3.885469831
0.32,0.633108702
0.51,-2.4444744
-0.44,-3.445246525
0.29,-0.576989409
-0.31,-1.860288137
0.28,1.052615849
0.16,-0.612790121
0.82,-3.998682844
0.15,-1.052396552
-0.45,-2.567294039
-0.41,-2.22860983
0.19,-0.439240345
-0.88,-6.833533826
0.3,-1.906237725
-0.6,-5.138071474
0.52,-1.940010087
-0.18,-0.215883327
0.78,-2.958265687
0.49,-1.15390877
-0.8,-4.84386516
-0.66,-4.392235307
-0.67,-4.205911145
0.37,-0.173430799
0.55,-1.362251816
0.08,-1.068817531
0.96,-6.252539803
-0.28,-1.632707346
0.08,-0.025373795
0.36,-0.91575115
-0.56,-2.679782227
0.31,0.305989576
0.48,-0.106245603
-0.02,0.695373244
0.52,-0.639993024
-0.69,-4.382322752
-0.36,-1.985211587
0.2,-1.257664458
-0.85,-6.324108017
0.13,-0.193335867
0.09,0.417142749
0.81,-3.675753186
0.89,-4.851870296
-0.83,-7.124421085
0.37,-2.016032285
0.33,-0.975889124
0.3,-0.014641369
0.77,-3.628414605
-0.23,-0.83200516
-0.97,-8.456170277
0.22,-0.246946072
-1,-9.781600517
0.01,1.093286669
-0.16,-0.367121896
0.78,-3.483135128
-0.14,0.120818004
-0.82,-5.519013974
0.9,-5.413091781
0.19,0.358668567
0.03,0.55849771
0.62,-1.900618828
-0.64,-3.714496833
0,-0.896982495
0.71,-4.667259701
-0.13,-0.580075527
-0.95,-7.265206593
-0.91,-8.018785861
0.95,-6.097670039
0.27,0.589259885
-0.74,-5.947090134
-0.23,-0.830139547
0.9,-5.530288559
0.79,-3.995869551
0.03,0.971143964
0.88,-4.793481202
0.54,-1.648504753
-0.59,-3.895472853
-0.59,-3.808180582
-0.98,-7.580955626
0.19,-0.127751693
0.86,-4.817455517
-0.02,-0.398672866
0.31,-0.60204708
0.05,-0.372434213
0.73,-4.513478036
0.61,-2.198896042
-0.57,-3.613164484
0.46,-1.700905766
0.31,-0.635550025
0.21,-0.118453639
-0.46,-1.416058399
-0.32,-0.015198803
-0.36,-1.824838079
-0.63,-3.238927924
0.21,0.914318661
0.56,-1.294598645
-0.19,0.943851914
0.02,-0.117853986
0.48,-0.003431458
-0.32,-1.153964194
0.39,-0.030455101
0.7,-3.745807101
0.8,-4.181284016
-0.95,-9.018212293
0.64,-2.638079437
-0.72,-5.235943092
1,-7.23672141
0.14,-1.016343668
-0.95,-8.110406966
0.3,0.386752664
0.08,0.821602944
-0.66,-4.782969055
0.4,0.71929302
1,-5.875330833
0.44,-0.258890339
-0.93,-7.052943848
-0.02,0.78019441
-0.34,-0.96961886
-0.07,0.446898005
0.89,-5.962071655
0.97,-6.318671638
-0.25,0.574346155
0.13,0.758389457
-0.4,-2.453409745
0.41,-0.2446266
-0.55,-3.155150557
-0.25,1.244132661
-0.63,-3.874188348
-0.84,-6.489166919
0.03,0.295257584
0.06,0.273838174
-0.57,-3.554342409
-0.12,0.373933757
-0.19,-0.697725871
0.8,-5.182401784
-0.63,-3.446333948
-0.14,-0.656105045
0.72,-3.485675031
0.02,0.174755652
0.18,-1.286215802
-0.79,-5.207063403
-0.08,-0.192158794
-0.57,-2.995345594
0.13,-0.467740033
0.68,-3.317375123
-0.81,-6.04701132
0.27,0.131010673
-0.24,0.00267651
0.71,-3.031059542
0.97,-7.624281064
-0.74,-4.160651356
0.26,-0.160328012
0.47,-1.451748776
0.12,1.194941062
0.3,-2.602046354
-0.08,-1.492995136
0.94,-6.3703999
-0.51,-2.815980515
0.14,0.149721678
-0.04,-0.208107496
0.79,-3.910760622
0.54,-2.157408053
0.77,-4.184246785
0.21,-1.241868398
0.88,-5.275094643
-0.03,-0.102573807
0.52,-0.423615451
0.28,1.036130887
0.21,0.547506599
0.48,-1.216621294
-0.31,-2.023719368
-0.98,-8.086131633
-0.77,-5.086213737
-0.01,-1.78403044
-0.87,-7.49983449
-0.83,-6.560962863
0.09,1.065035555
-0.04,-0.044309873
-0.99,-8.462691658
-0.67,-3.859636154
0.35,-1.684943075
-0.96,-7.979773858
0.54,-2.909104546
0.85,-4.885044951
0.71,-3.433337077
0.25,0.970759808
0.72,-4.842587715
0.02,0.01104489
0.79,-4.260456727
0.32,-0.559631479
0.96,-6.798881088
0.83,-4.4807266
0.21,-0.112487338
0.91,-4.646905015
-0.04,-0.097972274
0.12,-0.717353944
0.55,-1.942905617
0.17,-0.575917306
-0.53,-1.709750661
0.82,-4.32083936
-0.66,-3.90352661
-0.42,-3.400044828
-0.67,-3.043920186
-1,-8.756493006
0.62,-3.158234722
-0.97,-7.313299724
-0.19,0.053965296
-0.38,-1.21255642
-0.35,-1.116049829
0.24,0.243954156
-0.23,-0.681024281
0.93,-5.39991255
0.52,-2.397805011
0.4,0.35392103
-0.9,-7.02486988
-0.83,-6.350975095
-0.71,-4.474771793
-0.5,-3.115566745
-0.63,-3.838956341
-0.26,0.852347362
0.84,-3.948301577
0.56,-2.886370983
-0.37,-1.425945196
-0.33,-0.505682752
-0.3,-1.355414153
-0.1,-0.511470646
-0.74,-5.803594948
0.8,-3.694446591
0.91,-6.452881635
0.78,-5.101583693
-0.58,-2.84700817
-0.54,-2.740409739
-0.29,0.947597626
0.34,-0.759291363
0.48,-1.238228141
0.06,-0.706408153
-0.14,-2.140849629
0.97,-6.744762643
-0.21,-0.667750642
-0.22,0.97123259
-0.46,-3.038313026
-0.03,0.049699213
-0.51,-0.794561173
-0.41,-0.932124277
0.97,-6.963152525
-0.58,-4.126101737
-0.69,-4.614952086
0.09,-0.301230557
0.86,-3.92540671
-0.9,-8.395702079
-0.5,-3.786572253
-0.35,-1.717211654
0.79,-4.872629299
-0.14,-1.738408294
0.24,-1.147177312
-0.94,-8.224674727
0.32,-0.335685198
-0.42,-1.629991405
0.81,-3.536865832
-0.79,-5.148519274
0.54,-2.653543125
-0.85,-6.074907443
0.52,-1.066097485
-0.14,0.675996641
0.67,-2.905466018
-0.29,-2.082540933
-0.88,-6.853962471
0.54,-2.968082487
0.97,-6.033745454
-0.52,-2.154422634
-0.97,-8.920037579
-0.01,-0.776734467
0.59,-1.579442027
0.16,-1.018419168
-0.26,0.623554593
0.16,0.960256405
-1,-9.227421784
-0.88,-6.88463627
-0.46,-2.926524006
-0.11,-0.243630471
0.95,-7.167509372
-0.62,-3.710951373
-0.04,-1.696013047
0.99,-6.7785174
-0.7,-5.069331571
-0.87,-6.35342218
0.02,0.60717978
0.69,-1.324637816
-0.3,-0.306775803
1,-8.429266695
-0.79,-5.64634596
0.72,-3.759746979
-0.55,-3.11414152
0.74,-3.303980341
-0.18,0.059963492
0.21,-0.525843351
-0.78,-5.036443164
-0.15,-0.157882057
0.5,-1.946144477
-0.89,-7.768608154
0.31,0.046993381
-0.87,-6.522735541
0.38,-1.607565594
-0.06,0.808238891
-0.34,-2.718855157
0.52,-1.712074337
-0.92,-8.089433139
0.08,0.883842192
0.08,0.238654022
0.53,-1.410457507
0.44,-0.522305806
-0.33,-2.108202015
-0.68,-5.419825557
-0.15,-1.061118854
-0.63,-3.907300813
0.62,-3.259737821
0.23,1.012295355
-0.99,-9.625645763
0.58,-2.28859468
-0.32,-1.642716505
0.89,-6.413706496
0.11,-0.696295075
0.44,-2.075173698
-0.5,-3.365459248
0.01,-0.89201436
-0.59,-4.101247693
-0.23,-1.268452538
-0.88,-6.135828522
-0.38,-2.836556053
